Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
rw2898-9-pentagram-wand,"9"" Pentagram wand",Enjoy the feel of this wand with all the grooves and knots replicating a real tree. Bark is swirling up through the base and creating a branch hand that holds the pentagram. 3 carved gems on branch hands with of this piece with impressive details. Resin wand.,AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Pentagrams & Pentacles,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RW2898,453,shopify,0,deny,manual,18.13,,TRUE,TRUE,,https://www.azuregreen.net/images/RW28988.jpg,1,"9"" Pentagram wand",FALSE,active
rw2899-9-1-4-snake-wand,"9 1/4"" Snake wand","This realistic stick wand features a snake coiling up the branch, with a black ball resting on top. The snake spirit symbolizes healing and transformation, making this a powerful and meaningful piece for anyone seeking positive change and growth in their life.",AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RW2899,136,shopify,2,deny,manual,20.73,,TRUE,TRUE,,https://www.azuregreen.net/images/RW2899A.jpg,1,"9 1/4"" Snake wand",FALSE,active
rw3484-9-1-2-moon-magic-wand-pen,"9 1/2"" Moon Magic wand Pen","Channel a touch of magic with this enchanting resin wand pen, topped with a delicate crescent moon. Perfect for writing spells, notes, or everyday thoughts, its sleek design feels like holding a miniature wand in your hand. A playful and mystical addition to any desk, journal, or altar, this pen brings a little lunar charm to your daily rituals.",AzureGreen,Metaphysical Supplies,"Feathers, Writing Supplies & Parchment Paper,Novelty & Gift Ideas,Stationary, Paper & Writing Supplies,Parchment Paper & Stationary,Creativity & Beads,Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Parchment Paper, Ink & Supplies,Writing Kits & Sealing Wax,All Books & Journals,Moon Products,Esoteric Manuscripts,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RW3484,136,shopify,21,deny,manual,19.43,,TRUE,TRUE,,https://www.azuregreen.net/images/RW3484.jpg,1,"9 1/2"" Moon Magic wand Pen",FALSE,active
rw7af-8oz-7-african-powers-7-potencias-africanas-wash,8oz 7 African Powers (7 Potencias Africanas) wash,"A ritual wash by Mistic Products is a convenient, purpose blended ritual wash. Each wash contains a blend of essential oils and fragrances in a base carrier wash and may be added to ritual bath water or to wash water for ritual use in cleaning floors, walls, windows, etc. All of this has been mixed to create the perfect balance of power and scent in your undertakings. This plastic, screw top bottle contains 8 oz of 7 African Powers wash.",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RW7AF,362,shopify,19,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RW7AF.JPG,1,8oz 7 African Powers (7 Potencias Africanas) wash,FALSE,active
rw8ros-8oz-rose-rosa-wash,8oz Rose (Rosa) wash,"A ritual water is a convenient, purpose blended ritual aid useful in all your ritual bathing &amp; washing practices. This plastic, screw top bottle contains 8 oz of Rose Spiritual Water (Aqua Espiritual Rosas).",AzureGreen,Metaphysical Supplies,"Ritual Bath Kits & Products,Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RW8ROS,362,shopify,7,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RW8ROS.jpg,1,8oz Rose (Rosa) wash,FALSE,active
rw944-14-alchemy-wand,"14"""" Alchemy wand","14"" Alchemy wand, a mystical tool that combines the power of two intertwined snakes with the ancient symbol of Alchemy. Crafted with care, this wand is adorned with serpent symbolism, representing fertility, wisdom, and healing. Made of durable painted resin, it measures 14"" in length, making it the perfect companion for your magical rituals and spellcasting endeavors.",AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RW944,453,shopify,0,deny,manual,27.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RW944.jpg,1,"14"""" Alchemy wand",FALSE,active
rw948-13-1-2-spiral-goddess-wand,"13 1/2"" Spiral Goddess wand","13 1/2"" Spiral Goddess wand, a vibrant and enchanting addition to your mystical collection. Crafted with care, this wand showcases a mesmerizing blend of metallic pastel colors that will captivate your senses. At the pinnacle of this wand, a stunning blue crystal shape rests gracefully within a crescent moon, radiating its celestial energy. Made from painted resin, this wand is not only visually stunning but also durable. Unleash your inner goddess and let this wand guide you on your magical journey.",AzureGreen,Metaphysical Supplies,"Magical Wands & Besom Brooms,Magical Wands & Besom Brooms,Gods & Goddesses,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RW948,453,shopify,6,deny,manual,27.23,,TRUE,TRUE,,https://www.azuregreen.net/images/RW948.jpg,1,"13 1/2"" Spiral Goddess wand",FALSE,active
rwall-8oz-all-purpose-para-todo-wash,8oz All Purpose (Para Todo) wash,"A ritual wash by Mistic Products is a convenient, purpose blended ritual wash. Each wash contains a blend of essential oils and fragrances in a base carrier wash and may be added to ritual bath water or to wash water for ritual use in cleaning floors, walls, windows, etc. All of this has been mixed to create the perfect balance of power and scent in your undertakings. This plastic, screw top bottle contains 8 oz of All Purpose wash.",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Protection & Cleansing,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWALL,362,shopify,32,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWALL.JPG,1,8oz All Purpose (Para Todo) wash,FALSE,active
rwarw-4oz-war-water,4oz War water,"War Water (Agua de Guerra) 4oz Bottle. A potent traditional formula used for spiritual protection, reversal work, and magical warfare. War Water is ideal for those seeking to defend themselves from enemies, break hexes, or launch justified magical attacks. Sprinkle in doorways, corners of the home, or around your property to ward off harm and send negativity back to its source. Anoint yourself for spiritual strength and battle-readiness when facing conflict or psychic attack.",AzureGreen,Metaphysical Supplies,"Waters & Carrier Oils,Waters, Washes, Sprays & Carrier Oils,Ritual Waters, Colognes & Air Fresheners,Protection & Cleansing,NEW Weekly Email Products,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWARW,181,shopify,29,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWARW.JPG,1,4oz War water,FALSE,active
rwat-water-buffalo-tooth,Water Buffalo Tooth,These genuine water buffalo teeth are a great aid in magical devices and talismans intended to grant strength and stamina.,AzureGreen,Metaphysical Supplies,"Ritual Items & Spell Supplies,Novelty & Gift Ideas,Ritual Tools,The Way to Resonance",TRUE,Title,Default Title,RWAT,9,shopify,727,deny,manual,0.98,,TRUE,TRUE,,https://www.azuregreen.net/images/RWAT.JPG,1,Water Buffalo Tooth,FALSE,active
rwbat-bat-s-blood-writing-kit,Bat's Blood writing kit,"The Bat�s Blood writing kit comes with 5 sheets of parchment, 1 feather to fashion as a quill pen & 1 bottle of Bat�s Blood magical ink to create magic seals, spells & petitions of curses, jinxing & their reversals.",AzureGreen,Metaphysical Supplies,"Ritual Kits,Feathers, Writing Supplies & Parchment Paper,Stationary, Paper & Writing Supplies,Parchment Paper & Stationary,Parchment Paper, Ink & Supplies,Writing Kits & Sealing Wax,All Kits,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RWBAT,680,shopify,39,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/RWBAT.JPG,1,Bat's Blood writing kit,FALSE,active
rwbla-8oz-black-water-aqua-negra,8oz Black Water (Aqua Negra),"Introducing Black Water, a potent ritual designed to effectively eliminate negativity from your life or to enhance darker spells like curses and jinxes. This powerful tool is crafted to help you take control and bring about positive change in your life.",AzureGreen,Metaphysical Supplies,"Best Sellers,Waters & Carrier Oils,Waters, Washes, Sprays & Carrier Oils,Ritual Waters, Colognes & Air Fresheners,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWBLA,362,shopify,0,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWBLA.JPG,1,8oz Black Water (Aqua Negra),FALSE,active
rwdouf-8oz-double-fast-luck-doble-buena-suerte-wash,8oz Double Fast Luck (Doble Buena Suerte) wash,"A ritual wash by Mistic Products is a convenient, purpose blended ritual wash. Each wash contains  a blend of essential oils and fragrances in a base carrier wash and may be added to ritual bath water or to wash water for ritual use in cleaning floors, walls, windows, etc.  All of this has been mixed to create the perfect balance of power and scent in your undertakings. This plastic, screw top bottle contains 8 oz of green colored Double Fast Luck wash.",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWDOUF,362,shopify,23,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWDOUF.jpg,1,8oz Double Fast Luck (Doble Buena Suerte) wash,FALSE,active
rwdov-dove-s-blood-writing-kit,Dove's Blood writing kit,"The Dove�s Blood writing kit comes with 5 sheets of parchment, 1 feather to fashion as a quill pen & 1 bottle of Dove�s Blood magical ink to create magic seals, spells & petitions of love, friendship & fidelity.",AzureGreen,Metaphysical Supplies,"Ritual Kits,Feathers, Writing Supplies & Parchment Paper,Stationary, Paper & Writing Supplies,Parchment Paper & Stationary,Parchment Paper, Ink & Supplies,Writing Kits & Sealing Wax,All Kits,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RWDOV,680,shopify,60,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/RWDOV.JPG,1,Dove's Blood writing kit,FALSE,active
rwdra-dragon-s-blood-writing-kit,Dragon's Blood writing kit,"The Dragon�s Blood writing kit comes with 5 sheets of parchment, 1 feather to fashion as a quill pen & 1 bottle of Dragon�s Blood magical ink to create powerful & enhanced magic seals, spells & petitions. (no metal nib)",AzureGreen,Metaphysical Supplies,"Ritual Kits,Feathers, Writing Supplies & Parchment Paper,Stationary, Paper & Writing Supplies,Parchment Paper & Stationary,Parchment Paper, Ink & Supplies,Writing Kits & Sealing Wax,All Kits,Dragons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RWDRA,680,shopify,235,deny,manual,10.34,,TRUE,TRUE,,https://www.azuregreen.net/images/RWDRA.JPG,1,Dragon's Blood writing kit,FALSE,active
rwdrab-8oz-dragon-s-blood-wash,8oz Dragon's Blood wash,The power of dragon's blood has been brought to you in the form of Dragon's Blood ritual wash to provide power and protection within all manner of spells.,AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Protection & Cleansing,Dragons,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWDRAB,362,shopify,12,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWDRAB.jpg,1,8oz Dragon's Blood wash,FALSE,active
rwfasl-8oz-fast-luck-suerte-rapida-wash,8oz Fast Luck (Suerte Rapida) wash,"A ritual wash by Mistic Products is a convenient, purpose blended ritual wash. Each wash contains a blend of essential oils and fragrances in a base carrier wash and may be added to ritual bath water or to wash water for ritual use in cleaning floors, walls, windows, etc. All of this has been mixed to create the perfect balance of power and scent in your undertakings. This plastic, screw top bottle contains 8 oz of Fast Luck wash.",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWFASL,362,shopify,40,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWFASL.jpg,1,8oz Fast Luck (Suerte Rapida) wash,FALSE,active
rwfasm-8oz-fast-money-drawing-dinero-rapido-wash,8oz Fast Money Drawing (Dinero Rapido) wash,"A ritual wash by Mistic Products is a convenient, purpose blended ritual wash. Each wash contains  a blend of essential oils and fragrances in a base carrier wash and may be added to ritual bath water or to wash water for ritual use in cleaning floors, walls, windows, etc.  All of this has been mixed to create the perfect balance of power and scent in your undertakings. This plastic, screw top bottle contains 8 oz of green colored Fast Money Blessing wash.",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Abundance, Prosperity, & Money,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWFASM,362,shopify,0,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWFASM.jpg,1,8oz Fast Money Drawing (Dinero Rapido) wash,FALSE,active
rwflow-8oz-flower-water-aqua-de-flores-wash,8oz Flower Water (Aqua de Flores) wash,"A ritual water is a convenient, purpose blended ritual wash. Each water contains a blend of essential oils and fragrances for ritual use to mist, anoint, or add to baths for a floral touch of harmony. In the home it can be used in your cleansing. Blended to open the heart, uplift the spirit, and soften heavy energy. This plastic, screw top bottle contains 8 oz of light green colored Flower Water wash.",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Ritual Waters, Colognes & Air Fresheners,NEW Weekly Email Products,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWFLOW,362,shopify,41,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWFLOW.jpg,1,8oz Flower Water (Aqua de Flores) wash,FALSE,active
rwglo-8oz-glory-water,8oz Glory Water,Glory water is a powerful addition to glamour magic and all varieties of spells wherein you seek to attract favorable attention from others.,AzureGreen,Metaphysical Supplies,"Waters & Carrier Oils,Waters, Washes, Sprays & Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWGLO,362,shopify,0,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWGLO.JPG,1,8oz Glory Water,FALSE,active
rwhexb-8oz-hex-breaker-rompe-zaraguey-wash,8oz Hex Breaker (Rompe Zaraguey) wash,"A ritual wash by Mistic Products is a convenient, purpose blended ritual wash. Each wash contains  a blend of essential oils and fragrances in a base carrier wash and may be added to ritual bath water or to wash water for ritual use in cleaning floors, walls, windows, etc.  All of this has been mixed to create the perfect balance of power and scent in your undertakings. This plastic, screw top bottle contains 8 oz of green colored Hex Breaker wash.",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWHEXB,362,shopify,0,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWHEXB.jpg,1,8oz Hex Breaker (Rompe Zaraguey) wash,FALSE,active
rwjohc-8oz-john-the-conqueror-juan-el-conquistador-wash,8oz John the Conqueror (Juan el Conquistador) wash,"A ritual wash by Mistic Products is a convenient, purpose blended ritual wash. Each wash contains  a blend of essential oils and fragrances in a base carrier wash and may be added to ritual bath water or to wash water for ritual use in cleaning floors, walls, windows, etc.  All of this has been mixed to create the perfect balance of power and scent in your undertakings. This plastic, screw top bottle contains 8 oz of purple colored John the Conqueror wash. (Also known as High John the Conqueror.)",AzureGreen,Metaphysical Supplies,"Ritual Washes,Waters, Washes, Sprays & Carrier Oils,Alchemical Elixirs,The Way to Resonance",TRUE,Title,Default Title,RWJOHC,362,shopify,13,deny,manual,7.74,,TRUE,TRUE,,https://www.azuregreen.net/images/RWJOHC.jpg,1,8oz John the Conqueror (Juan el Conquistador) wash,FALSE,active
rwkmon-money-drawing-writing-kit,Money Drawing writing kit,"The Money Drawing writing kit comes with 5 sheets of parchment, 1 quill pen & 1 bottle of Money Green magical ink to create magic seals, spells & petitions of money, growth & fertility.",AzureGreen,Metaphysical Supplies,"Ritual Kits,Feathers, Writing Supplies & Parchment Paper,Stationary, Paper & Writing Supplies,Parchment Paper & Stationary,Parchment Paper, Ink & Supplies,Writing Kits & Sealing Wax,All Kits,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RWKMON,680,shopify,70,deny,manual,9.04,,TRUE,TRUE,,https://www.azuregreen.net/images/RWKMON.jpg,1,Money Drawing writing kit,FALSE,active
