Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
oe1doul-1oz-double-luck-oil,1oz Double Luck oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Double Luck oil may be used to bring in your luck twice as fast.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1DOUL,90,shopify,20,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Double Luck oil,FALSE,active
oe1dovb-1oz-dove-s-blood-oil,1oz Dove's Blood oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Doves blood may used for love, peace, friendship or to help get what you want.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1DOVB,90,shopify,14,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Dove's Blood oil,FALSE,active
oe1drab-1oz-dragon-s-blood-oil,1oz Dragon's Blood oil,Draw back someone into your life.,AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Dragons,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1DRAB,90,shopify,17,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Dragon's Blood oil,FALSE,active
oe1draw-1oz-drawing-oil,1oz Drawing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Drawing oil may be used to attract whatever you desire.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1DRAW,90,shopify,16,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Drawing oil,FALSE,active
oe1dre-1oz-dream-oil,1oz Dream oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Dream oil may be used for a good nights sleep as well as good dreams.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1DRE,90,shopify,20,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Dream oil,FALSE,active
oe1easl-1oz-easy-life-oil,1oz Easy Life oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Easy Life oil may be used to help attract a good life full of abundance.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1EASL,90,shopify,13,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Easy Life oil,FALSE,active
oe1eldg-1oz-elder-gods-oil,1oz Elder Gods oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Elder Gods oil may be used to aid you in prayer and invocation.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1ELDG,90,shopify,12,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Elder Gods oil,FALSE,active
oe1euc-1oz-eucalyptus-oil,1oz Eucalyptus oil,"Drawing upon the essence of a plant known for its curative and healing properties, Eucalyptus Oil makes for a fantastic aid in such magic. Use it in your spells and rituals to cleanse, washing away the negative energies that afflict an object, place or person.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1EUC,90,shopify,5,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Eucalyptus oil,FALSE,active
oe1exo-1oz-exocism-oil,1oz Exocism oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Exorcism oil may be used to get rid of evil spirits and demons.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1EXO,90,shopify,15,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Exocism oil,FALSE,active
oe1fan-1oz-fantasy-oil,1oz Fantasy oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Fantasy oil may be used to bring your fantasy to life.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FAN,90,shopify,13,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Fantasy oil,FALSE,active
oe1fasl-1oz-fast-luck-oil,1oz Fast Luck oil,"Said to bring material wealth to the environment of those who use it, Fast Luck oil is particularly popular among those who use it in games of chance.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FASL,90,shopify,14,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Fast Luck oil,FALSE,active
oe1fasm-1oz-fast-money-oil,1oz Fast Money oil,Sometimes life throws us curveballs that leave us meaning money in a hurry. Fast Money oil has been specifically formulated to aid you when you need it most.,AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FASM,90,shopify,16,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Fast Money oil,FALSE,active
oe1fer-1oz-fertitity-oil,1oz Fertitity oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Fertility oil may be used to assist in invoking a pregnancy.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FER,90,shopify,17,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Fertitity oil,FALSE,active
oe1finl-1oz-finantial-luck-oil,1oz Finantial Luck oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Financial Luck oil may be used to bring in some financial abundance.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Abundance, Prosperity, & Money,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FINL,90,shopify,17,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Finantial Luck oil,FALSE,active
oe1firl-1oz-fire-of-love-oil,1oz Fire of Love oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Fire of Love oil may be used in love spells design to heat up new love affairs and sexual satisfaction.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FIRL,90,shopify,14,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Fire of Love oil,FALSE,active
oe1fivfg-1oz-five-finger-grass-oil,1oz Five Finger Grass oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Five Finger Grass oil can be used in protection magic and empowering the object of the spell.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FIVFG,90,shopify,0,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Five Finger Grass oil,FALSE,active
oe1flad-1oz-flames-of-desire-oil,1oz Flames of Desire oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Flames of Desire oil may be used to make you irresistible to the opposite sex.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FLAD,90,shopify,12,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Flames of Desire oil,FALSE,active
oe1fm-1oz-frankincense-myrrh-oil,1oz Frankincense & Myrrh oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Frankincense & Myrrh oil may be used for healing on an emotional, physical, and spiritual level.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FM,90,shopify,24,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Frankincense & Myrrh oil,FALSE,active
oe1fra-1oz-frankincense-oil,1oz Frankincense oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Frankincense oil has been used for regulating emotions.",AzureGreen,Metaphysical Supplies,"Best Sellers,1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FRA,90,shopify,21,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Frankincense oil,FALSE,active
oe1fre-1oz-freya-oil,1oz Freya oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Freya oil may be used to invoke Freya the Norse Goddess of love, beauty, fertility, magic.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1FRE,90,shopify,12,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Freya oil,FALSE,active
oe1gare-1oz-garden-of-eden-oil,1oz Garden of Eden oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. This 16oz container of Adam & Eve oil can be worn by anyone. It is said to help strengthen your love and aid in peaceful, loving relationships.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GARE,90,shopify,21,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Garden of Eden oil,FALSE,active
oe1gloa-1oz-glow-of-attraction-oil,1oz Glow of Attraction oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Glow of Attraction may be used to attract a new love or concentrate on the one you desire.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Love & Relationships,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GLOA,90,shopify,19,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Glow of Attraction oil,FALSE,active
oe1goa-1oz-go-away-oil,1oz Go Away oil,"If your looking for someone or something to ""go away"" then this anointing oil may help set that intention for you. Used in many practices in a variety of ways to achieve a certain goal. 1oz glass bottle.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GOA,90,shopify,19,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Go Away oil,FALSE,active
oe1goae-1oz-go-away-evil-oil,1oz Go Away Evil oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Go Away Evil oil may be used to send evil away from you either a person or spirit.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GOAE,90,shopify,9,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Go Away Evil oil,FALSE,active
oe1god-1oz-goddess-oil,1oz Goddess oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting.  Goddess oil may be used to bring out the goddess within and balancing the feminine.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GOD,90,shopify,7,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Goddess oil,FALSE,active
oe1gool-1oz-good-luck-oil,1oz Good Luck oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Good Luck oil may be used for bringing good luck into your life.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GOOL,90,shopify,19,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Good Luck oil,FALSE,active
oe1grem-1oz-green-man-oil,1oz Green Man oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Green Man oil is the oil of trees and may aid in tree medicine.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GREM,90,shopify,14,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Green Man oil,FALSE,active
oe1guaa-1oz-guardian-angel-oil,1oz Guardian Angel oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Guardian Angel oil may be used to protect you or a loved one.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Angels,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1GUAA,90,shopify,20,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Guardian Angel oil,FALSE,active
oe1hea-1oz-healing-oil,1oz Healing oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Healing oil may be used to aid in healing yourself or someone else.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1HEA,90,shopify,20,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Healing oil,FALSE,active
oe1hel-1oz-heliotrope-oil,1oz Heliotrope oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Heliotrope oil may be used for bringing good cheer and fortune.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1HEL,90,shopify,21,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Heliotrope oil,FALSE,active
oe1herh-1oz-herne-the-hunter-oil,1oz Herne the Hunter oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Herne the Hunter oil is a from Herne the god of the wild hunt. Use this oil to invoke him.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1HERH,90,shopify,18,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Herne the Hunter oil,FALSE,active
oe1hexb-1oz-hex-breaker-oil,1oz Hex Breaker oil,"Oils may provide many different results in various areas in your life. People have used them in ritual magic, anointing, aromatherapy and spell-crafting. Hex Breaker oil may be used to stop and remove hexes and spells.",AzureGreen,Metaphysical Supplies,"1 oz Espiritu,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,OE1HEXB,90,shopify,7,deny,manual,11.63,,TRUE,TRUE,,https://www.azuregreen.net/images/OE1_ESPIRITU.JPG,1,1oz Hex Breaker oil,FALSE,active
